user_id,country,device,language,age_group,signup_date
6c5e802f-f6ff-480d-9f4e-57c8b4520196,France,ios,Russian,18-24,2025-09-05
5041f675-6ef4-406b-9a9d-509e8c9cf2f5,Germany,ios,Portuguese,<18,2025-11-12
8e5cf090-280c-49ab-82b0-c3a1dc6d9f92,Indonesia,android,Portuguese,25-34,2025-11-23
d5db6755-ca96-4895-85ca-bcefa89b160d,Germany,ios,German,18-24,2025-10-01
e59b5aa1-bac5-49df-9e03-5b772409a47b,UK,android,Russian,45+,2025-08-17
3dd7e7dd-db3e-4da2-9a20-e201490931b9,Philippines,ios,Korean,<18,2025-10-09
84e9eff4-5d2b-40fa-9b3d-425ee0b37c6c,France,ios,Japanese,45+,2025-09-12
f02ff941-4295-44d5-bcc0-df9b525a3c9f,India,web,Italian,18-24,2025-08-25
9288627f-14da-4557-a077-78cc4d9a57c7,France,ios,German,35-44,2025-10-22
c4e8ac82-5803-460e-aa53-75bfa5a82271,Brazil,android,Italian,35-44,2025-09-22
6064fbf4-81e7-4a4e-bcab-a373578df5fe,Indonesia,web,Chinese,35-44,2025-08-16
a6634def-7a83-40b2-b8bb-74b12eedfd9e,Germany,android,Chinese,45+,2025-11-21
49f6926f-1d4d-418e-bab1-2a638a77785b,Indonesia,web,Chinese,<18,2025-08-11
2fa621a2-d26d-4ad0-b7d9-e706df62c564,UK,android,Portuguese,45+,2025-09-27
200a172e-770d-4f11-8885-f939e8141669,France,web,Spanish,45+,2025-08-08
cd20db85-527c-48d8-a650-a9b804c4b42f,Mexico,android,Russian,35-44,2025-11-28
b6b41114-9fe8-4eea-81aa-5bc5ddb77dd0,France,android,Portuguese,45+,2025-11-04
818957ad-62a5-4edb-a78b-688b9c8a9d1e,India,ios,Russian,18-24,2025-11-06
7894d0d3-f4c6-44d8-9ee8-949af95c393a,France,web,Hindi,25-34,2025-08-10
f5fc664c-3be4-4c56-b927-ec359abb26c9,Spain,web,Korean,25-34,2025-08-14
938f06b5-4942-494c-b53b-f3f98d317b60,UK,ios,Chinese,25-34,2025-09-06
f11fd294-7a0d-4b97-88d4-7998c80ab9d8,United States,android,Chinese,35-44,2025-08-12
ff722299-d59c-47ec-bb0d-4825b685f869,UK,android,Hindi,35-44,2025-09-22
731421ef-bf1d-48e7-8c5c-4736bf893abb,Germany,web,French,25-34,2025-10-04
99c30d4a-2c17-463e-9868-eae0f0e64318,United States,android,Spanish,<18,2025-10-30
1e02e12c-b8b3-4aed-8932-16dcc42d7370,Germany,web,French,25-34,2025-11-28
6f30c8ed-771b-42b6-bbc6-b397946c3d5e,Germany,web,Portuguese,45+,2025-08-07
6f494772-4502-4ab2-ab6d-bf7ae209539d,India,android,French,25-34,2025-11-24
62c8b2db-cc40-4a8d-a83f-05c40ac61dfc,India,android,Russian,25-34,2025-09-07
756614ea-2fb1-421a-87b2-0f590706185c,Philippines,android,Japanese,<18,2025-08-07
8f44234e-015e-4ebf-a202-7e8efac09645,Brazil,ios,Russian,35-44,2025-10-29
e498f005-7afe-4d44-bd21-36c301c9167b,Philippines,web,German,35-44,2025-08-10
04a30aa4-fa5d-495f-a9c3-165157cc1232,Philippines,android,Portuguese,45+,2025-09-25
b1fc10f5-b281-42da-bca1-a51b5fd0ec5c,Brazil,ios,Chinese,25-34,2025-09-22
be255553-b7ad-442e-af42-cca022878fcb,Mexico,android,Portuguese,18-24,2025-09-10
90fb4ecb-89cf-45a7-b88e-bf0546389e84,United States,web,French,45+,2025-11-29
94cead1c-cbb1-459b-bf18-8981e4b414a9,Indonesia,ios,Italian,35-44,2025-11-11
b0f6c243-21eb-4d53-81c9-b035129f9f4c,Philippines,web,Portuguese,<18,2025-08-07
83c07b96-bd4e-4bd7-a092-885f5eefe5dd,France,android,Korean,35-44,2025-08-17
5add2870-b99b-4df2-accb-a8c1f75d67ee,France,android,Portuguese,35-44,2025-10-24
ed73a9ce-b95a-40db-a446-ca083a9ef831,Germany,android,Russian,<18,2025-12-01
577eb80f-33ac-4a40-a47a-1d58e9b686fa,Brazil,ios,Italian,25-34,2025-11-07
45f3380b-e615-46f9-b82e-2fa369fdc5f9,Germany,ios,Spanish,25-34,2025-09-19
19defe5c-af58-4302-b518-a8a8d5081bc7,Spain,ios,Russian,35-44,2025-11-15
bcdd94f9-542a-47e8-924c-9617b4b9775a,Spain,ios,Italian,45+,2025-08-29
ee58aa69-fb57-4ee1-af3a-36cf09ef3858,Indonesia,android,Italian,18-24,2025-08-20
b952ed1f-a3bf-4c0a-b72c-511d075a7059,India,android,Portuguese,45+,2025-09-03
192d17f0-97fe-4e1d-99f7-d3a102e499f6,India,android,Hindi,45+,2025-08-20
6652037a-d52f-4e4e-8734-41e7f83c3c3d,Brazil,ios,Japanese,35-44,2025-10-14
6abbac07-9180-4301-a9ee-b72a0adee82c,Brazil,ios,Hindi,35-44,2025-08-07
626cf95a-0f70-4c53-91b0-bc2d1ca5e92c,Philippines,android,Italian,18-24,2025-11-24
820a3f66-93be-4fd8-8649-b9592932e608,Spain,android,Portuguese,18-24,2025-10-26
3ea37472-678d-4422-9c03-c79067d709f4,Philippines,ios,Japanese,18-24,2025-11-13
8585a0cb-63b9-4bd4-b3ea-3ee90381305a,India,web,Chinese,35-44,2025-09-22
09b4ef1b-ae7a-4538-b2f6-af03b984fddc,United States,android,Korean,35-44,2025-11-03
480546aa-6925-483e-8a04-81da68531e89,United States,android,French,45+,2025-09-22
7aa8788a-c3c9-4bb4-b4e6-5085fbd49991,Brazil,android,Japanese,35-44,2025-08-19
b48ce1d1-05f0-4913-8cdc-2c61c445664f,Germany,ios,Chinese,25-34,2025-08-17
54de2303-52bc-429a-a13f-eb918af96520,India,android,Chinese,25-34,2025-10-15
247926d7-2ef2-4436-8d02-9d422dd6f128,United States,android,Korean,18-24,2025-09-08
97338fa6-78fd-4b5d-812d-5f6c7848cf8f,India,android,German,35-44,2025-08-11
f16f2918-4b28-49bf-a000-5053c9a2409b,UK,android,Spanish,25-34,2025-09-25
a402aa1e-7fe6-4ee6-8afa-4f06124b339b,France,android,Korean,45+,2025-10-22
4ab0b54a-44a3-4754-9b9a-f7d36a542166,Spain,web,Spanish,<18,2025-10-15
eac6570b-0dee-4915-9538-cc4678f5a476,Philippines,web,German,45+,2025-08-29
edd698bd-491e-4247-b494-143df56df480,India,android,German,<18,2025-08-31
629bae55-7bea-416d-a43c-299f8a474fcc,France,android,Korean,45+,2025-11-16
3814b367-382e-4499-a05b-cff1101d95d3,UK,android,Spanish,25-34,2025-08-24
2d559cad-428f-4467-a9f3-a1ee9f24a953,Philippines,android,Hindi,35-44,2025-09-06
755417f5-005e-4242-badb-a4e860201d11,India,ios,French,<18,2025-09-02
9d5cf246-6205-4b04-a7e1-bba259d8c0d2,Brazil,ios,Hindi,35-44,2025-11-23
324dc83b-56ac-460b-a653-caa7ad10009a,France,ios,Spanish,35-44,2025-09-30
464eab33-3d3c-4f6c-a53b-0112bd372fdb,Philippines,web,Russian,25-34,2025-08-30
8aea50eb-b44b-4a1b-9280-4b432e029f48,India,android,Russian,18-24,2025-10-20
be7e6a6d-6636-4c5a-8b11-a512d6aab2c6,France,ios,Chinese,18-24,2025-11-27
060702c2-2175-46c9-b347-efdc40e77805,UK,android,Russian,<18,2025-11-21
aed7c19f-3986-469f-8ecb-8e0a5e8cb2dc,India,android,Russian,25-34,2025-10-09
6c9c000d-af2c-4976-bdad-aebb54b8ed91,India,web,French,35-44,2025-11-04
923097c4-ce93-4488-bea9-f07a141a3074,India,web,German,45+,2025-08-18
dcfcbe15-4a53-4523-a4c0-56a7555809ba,Indonesia,ios,Chinese,45+,2025-11-24
5cf0d076-cfcd-471c-b901-23cc98636893,Brazil,ios,German,<18,2025-10-21
50c15da6-9363-472c-ae96-6ace9966dce7,UK,web,Spanish,<18,2025-09-17
e2ecea64-3c1c-47e7-9ac3-374dd35fd93e,Philippines,web,Korean,<18,2025-08-27
2bc96c9d-5162-46de-a07f-1106a39081e1,Indonesia,android,Chinese,25-34,2025-09-16
8eadac5d-ee41-4b2a-b873-3fccb029a999,Germany,android,Japanese,45+,2025-09-18
8b2e14aa-839c-4474-8ec3-e931fb1de634,Indonesia,ios,Chinese,25-34,2025-10-14
2db3d619-3f50-40a6-89a6-b7c680c5dc74,Spain,ios,Italian,25-34,2025-08-26
7d9be603-b0c4-4de2-a7c3-c53df967daa9,Spain,web,German,35-44,2025-10-23
c658a8f0-381e-4417-8308-393f3a3cbe2e,India,ios,Spanish,25-34,2025-11-30
5cd369b0-a3fc-40d1-8dda-ae03c1ed885f,Indonesia,android,Russian,25-34,2025-09-13
c3e50b7d-fd9d-434e-997f-67e99fa6dc47,Germany,web,Italian,35-44,2025-10-30
1f001444-765f-45f8-b9fa-9d4ee8d8ebaa,Indonesia,android,Portuguese,18-24,2025-08-25
f964794c-f535-4f13-a000-cbab3d210a5f,Brazil,web,Japanese,35-44,2025-10-07
5644e629-c423-4667-973c-27b6455d4115,Brazil,web,Hindi,<18,2025-10-02
c1805bc5-b1a8-4471-9742-8b049b4a5848,Germany,android,German,18-24,2025-11-04
51424980-3b74-483a-a513-93c779f5e84d,Indonesia,ios,Hindi,45+,2025-10-19
1dd4c572-89d5-4066-82b2-add41e03bd64,France,ios,Spanish,25-34,2025-09-24
838d8bea-0fba-447a-abb1-d7f4646bb013,Brazil,ios,Hindi,18-24,2025-08-05
42bf1304-d05b-4f93-b26a-2aafa66e71a4,Brazil,ios,Spanish,45+,2025-10-16
c8842997-9645-4986-8846-412dedbb320c,United States,android,Spanish,35-44,2025-10-09
194b3e56-2d38-4a0f-a1bd-1c25b18faaf8,Indonesia,web,French,35-44,2025-11-10
e594db55-56e8-4355-8b31-0b0231e3ec54,Brazil,android,French,<18,2025-09-07
57c359c4-93c6-4c8b-9116-c049a6bc9c53,UK,ios,Japanese,<18,2025-09-20
85263eca-665b-4597-8626-419097a33183,Indonesia,ios,Spanish,18-24,2025-09-10
e8c724e4-1c93-4450-9d24-dbae49a4bd23,Spain,android,Japanese,25-34,2025-10-16
f9ba8323-11ef-499a-9376-715292f71beb,United States,web,French,35-44,2025-11-23
e5611c9a-f93d-4731-8158-3255d0ffd3f6,Brazil,android,Japanese,18-24,2025-08-27
6c1a1316-8159-45bd-b60b-ea2a0b9669c6,United States,android,Japanese,18-24,2025-09-15
3f9a788f-e283-42d5-af4c-90489706fa51,Spain,android,Korean,18-24,2025-10-27
91131354-2e30-4473-ab97-f1ce3c6373ff,Germany,web,Korean,<18,2025-08-23
6c9e2e8e-a70b-445b-a469-d0470f811e27,Germany,android,Spanish,35-44,2025-11-02
9bc604eb-cb25-4630-a85d-c79e6233a121,Indonesia,android,Italian,<18,2025-09-03
478632a7-2882-4473-abe8-fc1997804f95,Spain,ios,Hindi,<18,2025-11-24
46548f64-c3d5-4451-8b5a-38d66e77696e,Mexico,android,Japanese,18-24,2025-11-23
71143c5e-4180-462b-a5df-0602188a48f5,Mexico,ios,Italian,45+,2025-10-30
90b46666-41a9-4271-b6be-e3da6c8bb50a,Indonesia,ios,French,45+,2025-11-14
6f4bcd11-c494-4d82-8c1f-994363ebd8ba,India,ios,German,45+,2025-10-16
a0c87a7e-97f4-4e73-a412-d0e667e08578,United States,web,Hindi,18-24,2025-09-03
473f78d2-fb89-49e5-ba14-aae7735ceb1e,United States,ios,Russian,25-34,2025-08-25
03a7c3c4-7c0c-4b37-acda-b13c61dc79b7,Germany,android,Hindi,35-44,2025-09-13
7050e2ca-1ca9-473d-8bc7-b47b5b302f40,Mexico,android,Japanese,18-24,2025-11-14
5ca81828-0080-45f7-87f1-1ff5f707ac55,Philippines,ios,Spanish,18-24,2025-08-31
3b6f680a-c46d-4694-9e8d-98b66a778da6,Brazil,ios,Spanish,<18,2025-10-15
97c7dac1-a5b6-4c13-b81e-30fc29959985,Brazil,android,Japanese,45+,2025-10-24
031d31f7-3231-45e9-b9bf-c3b0c76f560e,Brazil,ios,Japanese,18-24,2025-10-18
63dc373d-9436-45f6-9af2-24d072b70296,Germany,web,Portuguese,25-34,2025-11-20
c7dedc4e-d6ca-4bf0-9879-ccc23464b01e,Spain,ios,Hindi,35-44,2025-11-22
a24dc356-2a4d-454f-b04f-a8ec63aa1bab,France,web,Korean,25-34,2025-12-03
7c5130bd-178f-48fe-b919-ab143150fba5,Mexico,web,Korean,18-24,2025-08-05
95546a10-88ba-478d-8e15-866314930090,Mexico,web,Russian,18-24,2025-10-25
8f649cca-7e69-4283-b35c-fc26752faa2d,Philippines,ios,Italian,<18,2025-10-08
e09c50cb-9a41-48a4-9fe7-d604b5ace78b,United States,web,Russian,25-34,2025-10-18
b0b1fbd6-e247-46b3-8f41-05e21e9798ed,India,web,German,<18,2025-08-28
ddbfdf03-cd3f-4f9b-a08f-b58f3a490966,Indonesia,ios,German,25-34,2025-10-30
3d0dbc4b-93af-47aa-bfb9-207808141732,United States,web,Portuguese,45+,2025-11-20
32fd1438-0774-4af4-9fd4-36f4e31b1339,Spain,ios,Spanish,45+,2025-11-17
5e6d7124-5048-4afd-be5f-228bb9a40122,Indonesia,android,Hindi,25-34,2025-11-22
5e019e7f-b424-4beb-9a3c-18a8379195e4,Mexico,web,German,<18,2025-11-10
0eb57aef-a204-4337-8e5e-8c0bd5d8caa2,Spain,ios,Italian,45+,2025-10-09
461e25f6-44c4-40b7-899d-a7963d5d4e94,Indonesia,android,Hindi,18-24,2025-10-07
368f36d9-df21-4a7f-bc82-1efdc1cd9665,Philippines,web,Hindi,35-44,2025-09-23
a9e38d90-47d2-47db-8888-f8f97b6ca47b,Philippines,web,Korean,<18,2025-09-23
2a4a8517-6956-455b-92f6-59627daff2a1,UK,ios,Spanish,25-34,2025-09-29
2daf8c83-fb93-4a32-86b6-4e515dac7b79,France,android,German,35-44,2025-10-12
dfb0f5a0-3383-4514-b704-b332abab2edb,Philippines,ios,Korean,35-44,2025-11-20
d8cbe733-fed9-48be-bd31-88cc727324e8,Mexico,web,Chinese,18-24,2025-11-30
a403adf5-f409-4efc-a7a2-ee7e5373f52a,India,web,French,<18,2025-11-22
119213e9-0616-43fd-8e28-ae201b1a3747,Brazil,web,Chinese,35-44,2025-10-19
1f72bac3-8450-43e8-8740-e415507d5641,UK,web,Chinese,<18,2025-09-24
26cd3a95-d241-4f3e-ae49-7a5889b0ec2c,Brazil,android,French,18-24,2025-11-22
425f6149-8383-462a-9427-8c6f32cbbd4e,France,android,Chinese,25-34,2025-09-18
54d03910-f0ad-45f1-bb83-7ff11851e659,Indonesia,ios,German,35-44,2025-09-18
cb8d5bc4-1713-4993-9f71-1524bebfe4ac,Germany,ios,Hindi,35-44,2025-08-25
8bd43ce8-f46f-4427-b3e7-754c88647cb9,Philippines,ios,Korean,35-44,2025-10-23
cb73a302-de91-4d32-aa01-9d7647474c43,India,web,Japanese,<18,2025-08-15
8504cd25-828d-4c8f-ae00-ea1e3355e3a7,France,ios,Portuguese,35-44,2025-10-15
aa668099-d15d-4ca2-bb4a-0b18950b67eb,Brazil,android,Korean,<18,2025-12-02
1102dcf6-7477-438d-8de8-6e16650377f2,UK,ios,Italian,45+,2025-10-27
1e22502c-2285-4455-a47e-c23377026db2,Philippines,ios,Spanish,45+,2025-10-12
358bd90b-797c-45af-8470-006904cc438f,Mexico,android,German,<18,2025-10-15
80295829-7073-440a-bd68-67754dc24183,Philippines,android,Korean,45+,2025-08-26
b96572d6-ce23-4c7e-a95e-55f697bd72e3,UK,web,German,18-24,2025-11-23
652e516c-1c4c-400f-8f9c-f3ea0ffcf9b6,UK,android,Russian,18-24,2025-09-02
452ca152-3e44-4da1-ae96-692be486d7df,Germany,android,French,45+,2025-08-10
60c26e63-49ed-4931-93b7-df1cd1fc7aed,Philippines,ios,Japanese,25-34,2025-09-23
f9e8d2d8-8980-47f2-921b-12dc07546f54,Philippines,android,Italian,<18,2025-08-10
abd3494e-dff8-44ee-b514-eb4c9c297f2b,Germany,web,Hindi,45+,2025-11-02
ef3443be-f150-4ef6-ac67-173c8a2c15f4,Spain,ios,Hindi,<18,2025-09-21
d2e72a52-1eef-44bd-b331-7b3ecd8b07df,Spain,web,Korean,45+,2025-09-28
106a7bbe-7179-4b49-92e6-9039ff3b9a78,Indonesia,android,Chinese,18-24,2025-11-12
a24e2525-344f-41c0-b935-c63e23bb3177,Spain,web,French,25-34,2025-09-07
15008599-f459-4bc9-b98f-03c489b0ac9c,United States,web,Chinese,<18,2025-10-16
55443111-6b67-4709-a083-4dc3bd347718,Philippines,android,Chinese,25-34,2025-11-12
a7d6e1a3-1c4f-424c-8ac8-fd6dd49b83d0,India,android,Italian,18-24,2025-11-16
12d8ce9d-f871-4b2a-80b5-bbdc5d926372,Philippines,ios,German,35-44,2025-10-30
e4ed2809-40fc-46b5-9cad-5628fced8daf,United States,ios,Korean,35-44,2025-10-26
c0b22405-a6a0-45e6-ae56-9ed0954e67c4,United States,ios,Hindi,<18,2025-10-30
712c8fa4-d7bf-49b6-a071-9f7512ef44d6,Brazil,android,Spanish,18-24,2025-10-01
673eade7-757c-4e3d-ba59-27468442f983,Philippines,web,Chinese,<18,2025-11-15
6d133632-1a59-4c4e-b415-0d35b6e106bc,France,web,Russian,<18,2025-11-25
8db3d303-3b1b-47b8-933e-743bcda57410,United States,ios,Italian,<18,2025-11-12
91ec7ee2-9ee7-4a96-8e56-719d95356ebf,India,ios,Portuguese,25-34,2025-10-09
e85a6865-f746-4948-b3e1-0c6ee8155202,Germany,android,Korean,45+,2025-10-29
414f37c5-7736-41f6-9048-1b066e163a25,Indonesia,web,Russian,18-24,2025-10-11
1e16126d-ff42-4215-98bf-0f2868a56c22,Brazil,ios,Chinese,25-34,2025-10-26
6b77b5e9-06bb-4b02-ab05-dec56adf4387,Germany,android,German,45+,2025-10-03
9df35839-c0b5-4325-9c67-038413afa936,Brazil,ios,Italian,<18,2025-08-25
d945bef9-d43d-4cfd-8a5e-305cac8d1796,India,android,Japanese,35-44,2025-11-24
8d1ddf1b-40d2-4c52-a541-ff5624d0fabc,UK,web,Spanish,25-34,2025-10-18
b8fde879-0a77-48d0-a5cb-40c2f6bcc354,Philippines,android,Italian,18-24,2025-11-01
71612a4e-7186-494b-842a-ff93cbebe987,Mexico,ios,Russian,18-24,2025-08-05
746e70da-7641-4b03-bae7-9fc7c4c91ea6,France,ios,Hindi,45+,2025-11-02
654870ba-dbb3-4014-9279-ce2dbb97f465,Germany,web,Spanish,25-34,2025-09-02
0cb8cda3-b00b-4c90-a360-db767bd60866,Philippines,web,Japanese,<18,2025-09-14
a9363031-371c-4144-ad09-46d64f972222,France,ios,Portuguese,45+,2025-10-01
62403ca7-44b1-4feb-8af5-78900164defe,UK,ios,Korean,18-24,2025-09-18
3e03eedd-46a3-4e2a-bdb1-0360af46be5e,Mexico,ios,Chinese,25-34,2025-09-16
94e362ed-3a44-49d1-8916-9673b418d6fb,France,web,French,35-44,2025-11-08
b280d21f-0915-4932-9093-aded9ee14c64,France,ios,German,<18,2025-10-06
2a1c8782-e2f6-4830-bcf9-a726f9df3f65,Germany,web,Russian,18-24,2025-11-20
6825f0a9-8cb7-4b1f-bb1a-bd105675bc0e,Spain,ios,Italian,25-34,2025-11-16
4e47cf7d-409f-4f0a-806e-7271dd6d5284,Mexico,android,Hindi,35-44,2025-10-26
7980c504-ccad-41bf-a34b-f01c1327524b,Philippines,android,German,18-24,2025-12-03
2f711aba-7b7d-40fd-a1ea-49b27272c8e9,UK,ios,Hindi,35-44,2025-10-14
f5342983-c57c-4752-94e0-33ebec513892,Mexico,android,Italian,18-24,2025-10-22
f455e9cb-c462-48ff-bfd4-d16fa4bc1f68,India,web,Russian,45+,2025-08-18
decde211-f452-405b-9033-b58eecb9e176,Spain,android,Portuguese,45+,2025-09-15
5f237921-9b41-4099-ba93-968a3a19c1e9,India,android,Portuguese,45+,2025-10-16
36b12ead-c971-4148-b076-7a571c700d97,UK,web,Japanese,25-34,2025-08-23
b4dcc89c-cf70-40b6-b12c-e2eef0e2b63a,Germany,android,Chinese,45+,2025-08-15
e75149b0-ef19-4997-a754-dd8feea295cc,Germany,android,Korean,25-34,2025-10-22
3c63fa3b-3ee6-4d8a-b6e0-eb4929c23c8b,UK,ios,French,<18,2025-10-08
538f2949-c140-48f9-83b9-9b763672c0b7,Brazil,web,Korean,45+,2025-10-22
11a5ac82-cabe-484e-ada9-e53098042fd6,UK,web,Japanese,25-34,2025-10-09
f212b159-a463-4d62-96b6-ffa47435c5b8,Spain,ios,Portuguese,18-24,2025-08-21
ecb61ba4-3538-4b79-bf4a-f37d657e20f3,United States,ios,Hindi,25-34,2025-08-20
739b7ebf-26f7-48ae-99d2-f382fc72bb39,Germany,android,Japanese,25-34,2025-08-15
1f576878-93a2-4651-96d4-a4b7b360c2d6,Indonesia,android,Chinese,18-24,2025-09-11
04115361-b9e1-48c3-98d7-2ff34b21d437,Spain,android,Russian,25-34,2025-09-18
d9bd9321-d8f7-4252-a754-5449d05b8932,Spain,ios,Chinese,18-24,2025-11-16
d6c54ecd-beeb-4160-90e3-d87e9f546c8c,Spain,web,Spanish,35-44,2025-10-26
19c3863e-4607-4b1f-a8af-35272b1f475d,France,android,Chinese,45+,2025-10-23
b6cd7457-8ffb-48df-a6b8-561f54ba3315,Spain,ios,Russian,<18,2025-09-17
dc644180-2d9a-4ed9-93d4-89aeada39963,Germany,web,German,25-34,2025-09-06
4246e15c-6e94-45ad-9db6-217a64d8c21b,United States,ios,Italian,18-24,2025-11-08
e096cf8f-8891-4f36-9302-b7103e005107,United States,android,Russian,45+,2025-10-03
1d5112d9-316c-4dab-b8c9-41f8b312f2bb,Spain,ios,Chinese,25-34,2025-10-24
1256eac0-e997-4d22-bdaf-adcc5b4a0e80,India,ios,Portuguese,45+,2025-11-11
f2ae9193-f77b-411a-b11e-135139c415b6,Germany,ios,Japanese,35-44,2025-10-14
2f068703-a877-4ba6-9ff8-745dc6e35914,Germany,ios,Japanese,25-34,2025-10-24
6c6f1908-b2bd-434a-ae41-40994382210d,Mexico,web,Japanese,18-24,2025-10-27
50c24c40-fde8-43c9-99ac-bc2c32295e6b,Philippines,android,Portuguese,35-44,2025-08-31
73657a3e-3a1f-4850-9670-079f3afcc631,Brazil,web,Hindi,25-34,2025-09-06
b5467c4e-81d6-467b-8c32-24f07c6c3414,Brazil,ios,Italian,45+,2025-09-13
28e84003-9a6b-47ab-8afa-d7d15ff4df31,India,ios,Russian,35-44,2025-10-02
340f8413-4877-4226-9efb-d1b37b773e2a,Brazil,android,Chinese,18-24,2025-09-21
850c79ce-d5ba-40f7-aea7-63564cc79d8b,Mexico,android,Hindi,25-34,2025-08-25
01561949-d691-4ba9-a22b-e53c4b0adc95,UK,web,Chinese,45+,2025-11-02
8ed18601-5a84-4eec-9b5a-f4abb72649d1,Brazil,web,Japanese,45+,2025-10-23
7e9e5a9b-44ff-4b2e-bb33-e20a44eb80ab,Germany,android,Chinese,35-44,2025-10-16
2871b642-bfa4-4091-948f-cd6067ea51a2,UK,web,Portuguese,25-34,2025-10-29
2db97db9-033d-48a3-a79a-4e7e5ea44d2e,Brazil,ios,German,45+,2025-08-21
57961878-1b94-4cbb-b52b-a96129aa22ad,Germany,ios,Chinese,35-44,2025-08-25
ff7b1602-0e52-4e59-a6f5-a78125e5408c,Germany,android,Hindi,<18,2025-10-14
9f154e74-c4a4-4dbf-a3af-4ccc6dd8fed9,Spain,web,Russian,45+,2025-10-18
4c0dd919-bd0d-4fa4-951b-7e83087162b0,United States,ios,Italian,35-44,2025-11-19
ee9bd6eb-864f-4761-a426-a2826cc9851e,India,android,Japanese,<18,2025-08-06
5a0e0e4e-1d46-470e-8749-cc652416cefb,Mexico,web,Spanish,35-44,2025-09-22
60390c70-dd0f-431e-9bb6-796ab5246e19,France,ios,Russian,45+,2025-11-08
fa6d02a4-4b77-4aac-8ba0-45b68bb6eace,Philippines,web,German,<18,2025-09-19
9801b399-c494-4bc7-80b8-cd85bd2debce,Brazil,web,French,35-44,2025-09-25
ed7aeab6-99e5-49b1-b1ee-4c113ed22a55,Brazil,web,Chinese,25-34,2025-11-10
93c45c37-6545-4b3d-a16a-3469a852c217,UK,android,Chinese,<18,2025-09-07
e065c9ef-4091-4fc4-98bc-5a70a1d1c567,UK,ios,Italian,35-44,2025-08-27
a1c1183e-d6ee-47cf-87fe-46b2a14729d6,Philippines,android,Italian,25-34,2025-09-24
06b81107-a0cd-43ec-9436-093aed1def6e,Brazil,ios,Japanese,<18,2025-11-30
94d52785-461a-42e8-8931-de2d8f6b93d1,Indonesia,ios,Spanish,35-44,2025-09-01
f3a56cb9-bd17-4896-b251-b9f296fdd189,Mexico,android,Spanish,45+,2025-10-05
a4932f48-18d5-4185-998d-7dd4202237e4,Brazil,android,Portuguese,<18,2025-08-05
8209ec40-1a7d-439d-ac06-6b9e51d5a57a,United States,ios,Japanese,<18,2025-09-04
5434b17c-f635-48be-a646-b0fd509fb2c0,Philippines,ios,Japanese,25-34,2025-11-07
11a856b0-e1fd-420d-a9ab-a2c2f4ca18d9,Indonesia,ios,German,35-44,2025-10-08
c389e29b-1840-46f6-ad8e-c91b0d901842,Mexico,web,Korean,45+,2025-08-23
42dfb11c-0415-4dbb-a11f-dd94bce7ed9b,Brazil,ios,German,25-34,2025-10-27
e1f6a573-2f63-4016-aa87-9b9228143ad0,France,android,Chinese,<18,2025-08-19
83f75d40-2627-4edd-a509-9a00757f1efe,Spain,android,French,25-34,2025-09-06
f865c42b-8537-43a4-be3e-56530aa0b9b9,United States,android,Japanese,25-34,2025-11-25
1fa6883c-7c42-43f3-a847-34ab6988cf51,France,ios,Spanish,25-34,2025-08-21
8be15656-91f8-461b-9b55-0d3a75377e84,UK,ios,Italian,<18,2025-08-17
47a2812b-2d44-4edf-aff0-80431a3c9023,UK,web,French,18-24,2025-08-24
917d7686-04c8-4e04-a8d2-175f8ffdc177,Brazil,web,Spanish,25-34,2025-08-24
17da77f5-5ca0-4914-9d92-1aaf8f93b82f,UK,android,Spanish,18-24,2025-10-12
ede75b7b-d690-4d53-bf87-d3ac3a3176cd,United States,web,French,45+,2025-09-08
97482259-a750-45e5-851b-536478023a90,Mexico,web,Italian,45+,2025-10-01
4bfa4962-b143-4dad-be26-306febe34bb8,Germany,android,Korean,45+,2025-11-16
a3f6751c-06f8-43a4-9569-07cf18c35057,India,ios,Portuguese,35-44,2025-09-13
de010493-be06-49c0-a380-ec284776165a,Philippines,web,Japanese,<18,2025-10-26
f850efd1-b3f0-4d94-aa69-ada0998fe308,Mexico,ios,German,18-24,2025-11-03
a868aa24-ab33-47cd-b2d9-b6c16988cc7e,Germany,android,Chinese,35-44,2025-11-01
5098fb5d-4f53-4c9e-a69b-45ca2e2819ab,Indonesia,android,German,18-24,2025-09-10
9289cb28-8bff-4288-972a-fe1e255a587c,United States,web,Spanish,<18,2025-11-14
8f868b24-e2be-4135-a240-0df4d6d76112,France,android,Japanese,25-34,2025-09-03
8bcf75b7-cf99-444c-8c93-a6c45cded41c,Germany,android,Italian,35-44,2025-10-10
4ddce24d-abb2-4949-8dcc-b61372a68829,United States,android,Italian,<18,2025-08-24
a8c5812f-ad08-4a7f-b3c8-591cdb4b9bbc,Spain,web,Italian,35-44,2025-10-16
c2aba36f-7edd-403d-973c-0cf92be51a90,France,web,Chinese,45+,2025-11-24
2c085aef-3346-49aa-ade0-bab3b8ac7e08,UK,web,Chinese,35-44,2025-10-07
987161d6-f5e9-4f87-b4ad-c53a62f9c522,UK,android,Japanese,25-34,2025-09-18
7682e3c4-4f42-4b28-ae2a-c7162ea3d6d3,France,ios,Korean,25-34,2025-10-03
f51bcef9-f7e3-47f7-befa-5b3261620559,Indonesia,android,Spanish,18-24,2025-09-20
0acdc245-d520-4735-bac8-f649780d7652,Indonesia,web,Italian,35-44,2025-10-13
